Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EL","Land use indicators","79","Germany","7209","Share in Land area","6610","Agricultural land","2007","2007","%","48.61","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7209","Share in Land area","6610","Agricultural land","2008","2008","%","48.54","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7209","Share in Land area","6610","Agricultural land","2009","2009","%","48.44","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7209","Share in Land area","6610","Agricultural land","2010","2010","%","47.91","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7209","Share in Land area","6610","Agricultural land","2011","2011","%","47.97","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7209","Share in Land area","6610","Agricultural land","2012","2012","%","47.81","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7209","Share in Land area","6610","Agricultural land","2013","2013","%","47.86","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7209","Share in Land area","6610","Agricultural land","2014","2014","%","47.94","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7209","Share in Land area","6610","Agricultural land","2015","2015","%","47.96","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7209","Share in Land area","6610","Agricultural land","2016","2016","%","47.68","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7209","Share in Land area","6646","Forest land","1990","1990","%","32.37","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7209","Share in Land area","6646","Forest land","1991","1991","%","32.38","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7209","Share in Land area","6646","Forest land","1992","1992","%","32.4","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7209","Share in Land area","6646","Forest land","1993","1993","%","32.41","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7209","Share in Land area","6646","Forest land","1994","1994","%","32.43","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7209","Share in Land area","6646","Forest land","1995","1995","%","32.45","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7209","Share in Land area","6646","Forest land","1996","1996","%","32.46","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7209","Share in Land area","6646","Forest land","1997","1997","%","32.48","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7209","Share in Land area","6646","Forest land","1998","1998","%","32.5","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7209","Share in Land area","6646","Forest land","1999","1999","%","32.52","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7209","Share in Land area","6646","Forest land","2000","2000","%","32.54","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7209","Share in Land area","6646","Forest land","2001","2001","%","32.56","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7209","Share in Land area","6646","Forest land","2002","2002","%","32.58","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7209","Share in Land area","6646","Forest land","2003","2003","%","32.6","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7209","Share in Land area","6646","Forest land","2004","2004","%","32.62","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7209","Share in Land area","6646","Forest land","2005","2005","%","32.64","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7209","Share in Land area","6646","Forest land","2006","2006","%","32.66","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7209","Share in Land area","6646","Forest land","2007","2007","%","32.68","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7209","Share in Land area","6646","Forest land","2008","2008","%","32.7","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7209","Share in Land area","6646","Forest land","2009","2009","%","32.71","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7209","Share in Land area","6646","Forest land","2010","2010","%","32.73","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7209","Share in Land area","6646","Forest land","2011","2011","%","32.74","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7209","Share in Land area","6646","Forest land","2012","2012","%","32.75","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7209","Share in Land area","6646","Forest land","2013","2013","%","32.72","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7209","Share in Land area","6646","Forest land","2014","2014","%","32.72","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7209","Share in Land area","6646","Forest land","2015","2015","%","32.73","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7209","Share in Land area","6646","Forest land","2016","2016","%","32.69","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6714","Primary Forest","1990","1990","%","0","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6714","Primary Forest","1991","1991","%","0","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6714","Primary Forest","1992","1992","%","0","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6714","Primary Forest","1993","1993","%","0","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6714","Primary Forest","1994","1994","%","0","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6714","Primary Forest","1995","1995","%","0","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6714","Primary Forest","1996","1996","%","0","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6714","Primary Forest","1997","1997","%","0","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6714","Primary Forest","1998","1998","%","0","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6714","Primary Forest","1999","1999","%","0","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6714","Primary Forest","2000","2000","%","0","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6714","Primary Forest","2001","2001","%","0","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6714","Primary Forest","2002","2002","%","0","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6714","Primary Forest","2003","2003","%","0","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6714","Primary Forest","2004","2004","%","0","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6714","Primary Forest","2005","2005","%","0","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6714","Primary Forest","2006","2006","%","0","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6714","Primary Forest","2007","2007","%","0","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6714","Primary Forest","2008","2008","%","0","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6714","Primary Forest","2009","2009","%","0","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6714","Primary Forest","2010","2010","%","0","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6714","Primary Forest","2011","2011","%","0","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6714","Primary Forest","2012","2012","%","0","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6714","Primary Forest","2013","2013","%","0","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6714","Primary Forest","2014","2014","%","0","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6714","Primary Forest","2015","2015","%","0","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6714","Primary Forest","2016","2016","%","0","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6716","Planted Forest","1990","1990","%","47.68","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6716","Planted Forest","1991","1991","%","47.68","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6716","Planted Forest","1992","1992","%","47.69","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6716","Planted Forest","1993","1993","%","47.69","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6716","Planted Forest","1994","1994","%","47.69","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6716","Planted Forest","1995","1995","%","47.69","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6716","Planted Forest","1996","1996","%","47.69","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6716","Planted Forest","1997","1997","%","47.7","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6716","Planted Forest","1998","1998","%","47.7","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6716","Planted Forest","1999","1999","%","47.7","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6716","Planted Forest","2000","2000","%","47.7","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6716","Planted Forest","2001","2001","%","47.43","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6716","Planted Forest","2002","2002","%","47.17","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6716","Planted Forest","2003","2003","%","46.9","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6716","Planted Forest","2004","2004","%","46.63","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6716","Planted Forest","2005","2005","%","46.36","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6716","Planted Forest","2006","2006","%","46.36","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6716","Planted Forest","2007","2007","%","46.36","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6716","Planted Forest","2008","2008","%","46.37","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6716","Planted Forest","2009","2009","%","46.37","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6716","Planted Forest","2010","2010","%","46.37","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6716","Planted Forest","2011","2011","%","46.37","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6716","Planted Forest","2012","2012","%","46.37","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6716","Planted Forest","2013","2013","%","46.37","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6716","Planted Forest","2014","2014","%","46.37","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6716","Planted Forest","2015","2015","%","46.37","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6716","Planted Forest","2016","2016","%","46.36","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6717","Other naturally regenerated forest","1990","1990","%","52.32","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6717","Other naturally regenerated forest","1991","1991","%","52.32","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6717","Other naturally regenerated forest","1992","1992","%","52.31","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6717","Other naturally regenerated forest","1993","1993","%","52.31","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6717","Other naturally regenerated forest","1994","1994","%","52.31","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6717","Other naturally regenerated forest","1995","1995","%","52.31","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6717","Other naturally regenerated forest","1996","1996","%","52.31","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6717","Other naturally regenerated forest","1997","1997","%","52.3","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6717","Other naturally regenerated forest","1998","1998","%","52.3","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6717","Other naturally regenerated forest","1999","1999","%","52.3","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6717","Other naturally regenerated forest","2000","2000","%","52.3","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6717","Other naturally regenerated forest","2001","2001","%","52.57","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6717","Other naturally regenerated forest","2002","2002","%","52.83","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6717","Other naturally regenerated forest","2003","2003","%","53.1","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6717","Other naturally regenerated forest","2004","2004","%","53.37","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6717","Other naturally regenerated forest","2005","2005","%","53.64","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6717","Other naturally regenerated forest","2006","2006","%","53.64","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6717","Other naturally regenerated forest","2007","2007","%","53.64","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6717","Other naturally regenerated forest","2008","2008","%","53.63","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6717","Other naturally regenerated forest","2009","2009","%","53.63","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6717","Other naturally regenerated forest","2010","2010","%","53.63","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6717","Other naturally regenerated forest","2011","2011","%","53.63","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6717","Other naturally regenerated forest","2012","2012","%","53.63","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6717","Other naturally regenerated forest","2013","2013","%","53.63","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6717","Other naturally regenerated forest","2014","2014","%","53.63","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6717","Other naturally regenerated forest","2015","2015","%","53.63","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7210","Share in Forest land","6717","Other naturally regenerated forest","2016","2016","%","53.64","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2004","2004","%","4.51","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2005","2005","%","4.74","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2006","2006","%","4.87","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2007","2007","%","5.11","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2008","2008","%","5.36","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2009","2009","%","5.61","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2010","2010","%","5.93","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2011","2011","%","6.07","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2012","2012","%","6.2","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2013","2013","%","6.26","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2014","2014","%","6.27","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2015","2015","%","6.51","Fc","Calculated data"
"EL","Land use indicators","79","Germany","7208","Share in Agricultural land","6671","Agriculture area under organic agric.","2016","2016","%","6.82","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","1961","1961","%","62.19","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","1962","1962","%","61.96","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","1963","1963","%","61.79","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","1964","1964","%","61.57","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","1965","1965","%","61.27","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","1966","1966","%","60.99","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","1967","1967","%","60.79","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","1968","1968","%","60.65","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","1969","1969","%","60.42","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","1970","1970","%","59.39","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","1971","1971","%","53.89","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","1972","1972","%","53.65","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","1973","1973","%","53.13","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","1974","1974","%","53.25","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","1975","1975","%","53.26","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","1976","1976","%","53.42","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","1977","1977","%","53.48","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","1978","1978","%","53.73","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","1979","1979","%","53.82","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","1980","1980","%","54","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","1981","1981","%","53.93","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","1982","1982","%","53.93","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","1983","1983","%","52.89","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","1984","1984","%","52.75","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","1985","1985","%","52.94","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","1986","1986","%","53.32","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","1987","1987","%","53.29","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","1988","1988","%","53.2","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","1989","1989","%","53.37","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","1990","1990","%","53.52","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","1991","1991","%","55.44","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","1992","1992","%","54.76","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","1993","1993","%","53.74","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","1994","1994","%","53.04","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","1995","1995","%","54.02","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","1996","1996","%","54.28","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","1997","1997","%","53.78","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","1998","1998","%","53.79","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","1999","1999","%","54.09","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","2000","2000","%","54.22","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","2001","2001","%","53.79","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","2002","2002","%","54.26","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","2003","2003","%","53.39","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","2004","2004","%","53.61","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","2005","2005","%","52.8","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","2006","2006","%","51.93","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","2007","2007","%","50.64","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","2008","2008","%","51.86","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","2009","2009","%","49.93","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","2010","2010","%","49.15","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","2011","2011","%","48.51","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","2012","2012","%","51.85","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","2013","2013","%","50.09","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","2014","2014","%","51.12","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","2015","2015","%","50.99","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6621","Arable land","2016","2016","%","51.91","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6650","Land under permanent crops","1961","1961","%","13.28","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6650","Land under permanent crops","1962","1962","%","13.44","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6650","Land under permanent crops","1963","1963","%","13.36","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6650","Land under permanent crops","1964","1964","%","13.57","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6650","Land under permanent crops","1965","1965","%","13.59","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6650","Land under permanent crops","1966","1966","%","13.79","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6650","Land under permanent crops","1967","1967","%","13.86","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6650","Land under permanent crops","1968","1968","%","14","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6650","Land under permanent crops","1969","1969","%","13.74","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6650","Land under permanent crops","1970","1970","%","14.6","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6650","Land under permanent crops","1971","1971","%","16.42","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6650","Land under permanent crops","1972","1972","%","16.63","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6650","Land under permanent crops","1973","1973","%","16.85","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6650","Land under permanent crops","1974","1974","%","16.96","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6650","Land under permanent crops","1975","1975","%","17.03","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6650","Land under permanent crops","1976","1976","%","17.05","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6650","Land under permanent crops","1977","1977","%","17","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6650","Land under permanent crops","1978","1978","%","16.89","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6650","Land under permanent crops","1979","1979","%","16.87","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6650","Land under permanent crops","1980","1980","%","16.81","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6650","Land under permanent crops","1981","1981","%","16.85","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6650","Land under permanent crops","1982","1982","%","16.86","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6650","Land under permanent crops","1983","1983","%","18.19","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6650","Land under permanent crops","1984","1984","%","18.18","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6650","Land under permanent crops","1985","1985","%","17.92","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6650","Land under permanent crops","1986","1986","%","17.67","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6650","Land under permanent crops","1987","1987","%","17.66","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6650","Land under permanent crops","1988","1988","%","17.95","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6650","Land under permanent crops","1989","1989","%","17.65","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6650","Land under permanent crops","1990","1990","%","17.58","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6650","Land under permanent crops","1991","1991","%","18.38","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6650","Land under permanent crops","1992","1992","%","18.02","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6650","Land under permanent crops","1993","1993","%","17.79","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6650","Land under permanent crops","1994","1994","%","17.92","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6650","Land under permanent crops","1995","1995","%","17.25","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6650","Land under permanent crops","1996","1996","%","17.42","Fc","Calculated data"
"EL","Land use indicators","106","Italy","7208","Share in Agricultural land","6650","Land under permanent crops","1997","1997","%","17.73","Fc","Calculated data"
